3.360,-1.266,0.804,-1,1.231,2.009,0.000
3.380,-1.241,0.843,-1,1.294,1.969,0.000
3.400,-1.214,0.882,-1,1.355,1.928,0.000
3.420,-1.185,0.919,-1,1.415,1.884,0.000
3.440,-1.156,0.956,-1,1.473,1.839,0.000
3.460,-1.125,0.992,-1,1.530,1.792,0.000
3.480,-1.093,1.027,-1,1.586,1.743,0.000
3.500,-1.061,1.061,-1,1.640,1.692,0.000
3.520,-1.027,1.093,-1,1.692,1.640,0.000
3.540,-0.992,1.125,-1,1.743,1.586,0.000
3.560,-0.956,1.156,-1,1.792,1.530,0.000
3.580,-0.919,1.185,-1,1.839,1.473,0.000
3.600,-0.882,1.214,-1,1.884,1.415,0.000
3.620,-0.843,1.241,-1,1.928,1.355,0.000
3.640,-0.804,1.266,-1,1.969,1.294,0.000
3.660,-0.764,1.291,-1,2.009,1.231,0.000
3.680,-0.723,1.314,-1,2.047,1.167,0.000
3.700,-0.681,1.337,-1,2.082,1.102,0.000
3.720,-0.639,1.357,-1,2.116,1.037,0.000
3.740,-0.596,1.377,-1,2.147,0.970,0.000
3.760,-0.552,1.395,-1,2.177,0.902,0.000
3.780,-0.508,1.411,-1,2.204,0.833,0.000
3.800,-0.464,1.427,-1,2.229,0.763,0.000
3.820,-0.418,1.440,-1,2.252,0.693,0.000
3.840,-0.373,1.453,-1,2.273,0.622,0.000
3.860,-0.327,1.464,-1,2.291,0.550,0.000
3.880,-0.281,1.473,-1,2.307,0.478,0.000
3.900,-0.235,1.482,-1,2.321,0.405,0.000
3.920,-0.188,1.488,-1,2.333,0.332,0.000
3.940,-0.141,1.493,-1,2.342,0.259,0.000
3.960,-0.094,1.497,-1,2.349,0.185,0.000
3.980,-0.047,1.499,-1,2.353,0.111,0.000
4.000,0.000,1.500,-1,2.356,0.037,0.000
4.020,0.047,1.499,-1,2.356,-0.037,0.000
4.040,0.094,1.497,-1,2.353,-0.111,0.000
4.060,0.141,1.493,-1,2.349,-0.185,0.000
4.080,0.188,1.488,-1,2.342,-0.259,0.000
4.100,0.235,1.482,-1,2.333,-0.332,0.000
4.120,0.281,1.473,-1,2.321,-0.405,0.000
4.140,0.327,1.464,-1,2.307,-0.478,0.000
4.160,0.373,1.453,-1,2.291,-0.550,0.000
4.180,0.418,1.440,-1,2.273,-0.622,0.000
4.200,0.464,1.427,-1,2.252,-0.693,0.000
4.220,0.508,1.411,-1,2.229,-0.763,0.000
4.240,0.552,1.395,-1,2.204,-0.833,0.000
4.260,0.596,1.377,-1,2.177,-0.902,0.000
4.280,0.639,1.357,-1,2.147,-0.970,0.000
4.300,0.681,1.337,-1,2.116,-1.037,0.000
4.320,0.723,1.314,-1,2.082,-1.102,0.000
4.340,0.764,1.291,-1,2.047,-1.167,0.000
4.360,0.804,1.266,-1,2.009,-1.231,0.000
4.380,0.843,1.241,-1,1.969,-1.294,0.000
4.400,0.882,1.214,-1,1.928,-1.355,0.000
4.420,0.919,1.185,-1,1.884,-1.415,0.000
4.440,0.956,1.156,-1,1.839,-1.473,0.000
4.460,0.992,1.125,-1,1.792,-1.530,0.000
4.480,1.027,1.093,-1,1.743,-1.586,0.000
4.500,1.061,1.061,-1,1.692,-1.640,0.000
4.520,1.093,1.027,-1,1.640,-1.692,0.000
4.540,1.125,0.992,-1,1.586,-1.743,0.000
4.560,1.156,0.956,-1,1.530,-1.792,0.000
4.580,1.185,0.919,-1,1.473,-1.839,0.000
4.600,1.214,0.882,-1,1.415,-1.884,0.000
4.620,1.241,0.843,-1,1.355,-1.928,0.000
4.640,1.266,0.804,-1,1.294,-1.969,0.000
4.660,1.291,0.764,-1,1.231,-2.009,0.000
4.680,1.314,0.723,-1,1.167,-2.047,0.000
4.700,1.337,0.681,-1,1.102,-2.082,0.000
4.720,1.357,0.639,-1,1.037,-2.116,0.000
4.740,1.377,0.596,-1,0.970,-2.147,0.000
4.760,1.395,0.552,-1,0.902,-2.177,0.000
4.780,1.411,0.508,-1,0.833,-2.204,0.000
4.800,1.427,0.464,-1,0.763,-2.229,0.000
4.820,1.440,0.418,-1,0.693,-2.252,0.000
4.840,1.453,0.373,-1,0.622,-2.273,0.000
4.860,1.464,0.327,-1,0.550,-2.291,0.000
4.880,1.473,0.281,-1,0.478,-2.307,0.000
4.900,1.482,0.235,-1,0.405,-2.321,0.000
4.920,1.488,0.188,-1,0.332,-2.333,0.000
4.940,1.493,0.141,-1,0.259,-2.342,0.000
4.960,1.497,0.094,-1,0.185,-2.349,0.000
4.980,1.499,0.047,-1,0.111,-2.353,0.000
5.000,1.500,0.000,-1,0.037,-2.356,0.000
5.020,1.499,-0.047,-1,-0.037,-2.356,0.000
5.040,1.497,-0.094,-1,-0.111,-2.353,0.000
5.060,1.493,-0.141,-1,-0.185,-2.349,0.000
5.080,1.488,-0.188,-1,-0.259,-2.342,0.000
5.100,1.482,-0.235,-1,-0.332,-2.333,0.000
5.120,1.473,-0.281,-1,-0.405,-2.321,0.000
5.140,1.464,-0.327,-1,-0.478,-2.307,0.000
5.160,1.453,-0.373,-1,-0.550,-2.291,0.000
5.180,1.440,-0.418,-1,-0.622,-2.273,0.000
5.200,1.427,-0.464,-1,-0.693,-2.252,0.000
5.220,1.411,-0.508,-1,-0.763,-2.229,0.000
5.240,1.395,-0.552,-1,-0.833,-2.204,0.000
5.260,1.377,-0.596,-1,-0.902,-2.177,0.000
5.280,1.357,-0.639,-1,-0.970,-2.147,0.000
5.300,1.337,-0.681,-1,-1.037,-2.116,0.000
5.320,1.314,-0.723,-1,-1.102,-2.082,0.000
5.340,1.291,-0.764,-1,-1.167,-2.047,0.000
5.360,1.266,-0.804,-1,-1.231,-2.009,0.000
5.380,1.241,-0.843,-1,-1.294,-1.969,0.000
5.400,1.214,-0.882,-1,-1.355,-1.928,0.000
5.420,1.185,-0.919,-1,-1.415,-1.884,0.000
5.440,1.156,-0.956,-1,-1.473,-1.839,0.000
5.460,1.125,-0.992,-1,-1.530,-1.792,0.000
5.480,1.093,-1.027,-1,-1.586,-1.743,0.000
5.500,1.061,-1.061,-1,-1.640,-1.692,0.000
5.520,1.027,-1.093,-1,-1.692,-1.640,0.000
5.540,0.992,-1.125,-1,-1.743,-1.586,0.000
5.560,0.956,-1.156,-1,-1.792,-1.530,0.000
5.580,0.919,-1.185,-1,-1.839,-1.473,0.000
5.600,0.882,-1.214,-1,-1.884,-1.415,0.000
5.620,0.843,-1.241,-1,-1.928,-1.355,0.000
5.640,0.804,-1.266,-1,-1.969,-1.294,0.000
5.660,0.764,-1.291,-1,-2.009,-1.231,0.000
5.680,0.723,-1.314,-1,-2.047,-1.167,0.000
5.700,0.681,-1.337,-1,-2.082,-1.102,0.000
5.720,0.639,-1.357,-1,-2.116,-1.037,0.000
5.740,0.596,-1.377,-1,-2.147,-0.970,0.000
5.760,0.552,-1.395,-1,-2.177,-0.902,0.000
5.780,0.508,-1.411,-1,-2.204,-0.833,0.000
5.800,0.464,-1.427,-1,-2.229,-0.763,0.000
5.820,0.418,-1.440,-1,-2.252,-0.693,0.000
5.840,0.373,-1.453,-1,-2.273,-0.622,0.000
5.860,0.327,-1.464,-1,-2.291,-0.550,0.000
5.880,0.281,-1.473,-1,-2.307,-0.478,0.000
5.900,0.235,-1.482,-1,-2.321,-0.405,0.000
5.920,0.188,-1.488,-1,-2.333,-0.332,0.000
5.940,0.141,-1.493,-1,-2.342,-0.259,0.000
5.960,0.094,-1.497,-1,-2.349,-0.185,0.000
5.980,0.047,-1.499,-1,-2.353,-0.111,0.000
6.000,0.000,-1.500,-1,-2.356,-0.037,0.000
6.020,-0.047,-1.499,-1,-2.356,0.037,0.000
6.040,-0.094,-1.497,-1,-2.353,0.111,0.000
6.060,-0.141,-1.493,-1,-2.349,0.185,0.000
6.080,-0.188,-1.488,-1,-2.342,0.259,0.000
6.100,-0.235,-1.482,-1,-2.333,0.332,0.000
6.120,-0.281,-1.473,-1,-2.321,0.405,0.000
6.140,-0.327,-1.464,-1,-2.307,0.478,0.000
6.160,-0.373,-1.453,-1,-2.291,0.550,0.000
6.180,-0.418,-1.440,-1,-2.273,0.622,0.000
6.200,-0.464,-1.427,-1,-2.252,0.693,0.000
6.220,-0.508,-1.411,-1,-2.229,0.763,0.000
6.240,-0.552,-1.395,-1,-2.204,0.833,0.000
6.260,-0.596,-1.377,-1,-2.177,0.902,0.000
6.280,-0.639,-1.357,-1,-2.147,0.970,0.000
6.300,-0.681,-1.337,-1,-2.116,1.037,0.000
6.320,-0.723,-1.314,-1,-2.082,1.102,0.000
6.340,-0.764,-1.291,-1,-2.047,1.167,0.000
6.360,-0.804,-1.266,-1,-2.009,1.231,0.000
6.380,-0.843,-1.241,-1,-1.969,1.294,0.000
6.400,-0.882,-1.214,-1,-1.928,1.355,0.000
6.420,-0.919,-1.185,-1,-1.884,1.415,0.000
6.440,-0.956,-1.156,-1,-1.839,1.473,0.000
6.460,-0.992,-1.125,-1,-1.792,1.530,0.000
6.480,-1.027,-1.093,-1,-1.743,1.586,0.000
6.500,-1.061,-1.061,-1,-1.692,1.640,0.000
6.520,-1.093,-1.027,-1,-1.640,1.692,0.000
6.540,-1.125,-0.992,-1,-1.586,1.743,0.000
6.560,-1.156,-0.956,-1,-1.530,1.792,0.000
6.580,-1.185,-0.919,-1,-1.473,1.839,0.000
6.600,-1.214,-0.882,-1,-1.415,1.884,0.000
6.620,-1.241,-0.843,-1,-1.355,1.928,0.000
6.640,-1.266,-0.804,-1,-1.294,1.969,0.000
6.660,-1.291,-0.764,-1,-1.231,2.009,0.000
6.680,-1.314,-0.723,-1,-1.167,2.047,0.000
6.700,-1.337,-0.681,-1,-1.102,2.082,0.000
6.720,-1.357,-0.639,-1,-1.037,2.116,0.000
6.740,-1.377,-0.596,-1,-0.970,2.147,0.000
6.760,-1.395,-0.552,-1,-0.902,2.177,0.000
6.780,-1.411,-0.508,-1,-0.833,2.204,0.000
6.800,-1.427,-0.464,-1,-0.763,2.229,0.000
6.820,-1.440,-0.418,-1,-0.693,2.252,0.000
6.840,-1.453,-0.373,-1,-0.622,2.273,0.000
6.860,-1.464,-0.327,-1,-0.550,2.291,0.000
6.880,-1.473,-0.281,-1,-0.478,2.307,0.000
6.900,-1.482,-0.235,-1,-0.405,2.321,0.000
6.920,-1.488,-0.188,-1,-0.332,2.333,0.000
6.940,-1.493,-0.141,-1,-0.259,2.342,0.000
6.960,-1.497,-0.094,-1,-0.185,2.349,0.000
6.980,-1.499,-0.047,-1,-0.111,2.353,0.000
7.000,-1.500,-0.000,-1,-0.037,2.356,0.000
7.020,-1.499,0.047,-1,0.037,2.356,0.000
7.040,-1.497,0.094,-1,0.111,2.353,0.000
7.060,-1.493,0.141,-1,0.185,2.349,0.000
7.080,-1.488,0.188,-1,0.259,2.342,0.000
7.100,-1.482,0.235,-1,0.332,2.333,0.000
7.120,-1.473,0.281,-1,0.405,2.321,0.000
7.140,-1.464,0.327,-1,0.478,2.307,0.000
7.160,-1.453,0.373,-1,0.550,2.291,0.000
7.180,-1.440,0.418,-1,0.622,2.273,0.000
7.200,-1.427,0.464,-1,0.693,2.252,0.000
7.220,-1.411,0.508,-1,0.763,2.229,0.000
7.240,-1.395,0.552,-1,0.833,2.204,0.000
7.260,-1.377,0.596,-1,0.902,2.177,0.000
7.280,-1.357,0.639,-1,0.970,2.147,0.000
7.300,-1.337,0.681,-1,1.037,2.116,0.000
7.320,-1.314,0.723,-1,1.102,2.082,0.000
7.340,-1.291,0.764,-1,1.167,2.047,0.000
7.360,-1.266,0.804,-1,1.231,2.009,0.000
7.380,-1.241,0.843,-1,1.294,1.969,0.000
7.400,-1.214,0.882,-1,1.355,1.928,0.000
7.420,-1.185,0.919,-1,1.415,1.884,0.000
7.440,-1.156,0.956,-1,1.473,1.839,0.000
7.460,-1.125,0.992,-1,1.530,1.792,0.000
7.480,-1.093,1.027,-1,1.586,1.743,0.000
7.500,-1.061,1.061,-1,1.640,1.692,0.000
7.520,-1.027,1.093,-1,1.692,1.640,0.000
7.540,-0.992,1.125,-1,1.743,1.586,0.000
7.560,-0.956,1.156,-1,1.792,1.530,0.000
7.580,-0.919,1.185,-1,1.839,1.473,0.000
7.600,-0.882,1.214,-1,1.884,1.415,0.000
7.620,-0.843,1.241,-1,1.928,1.355,0.000
7.640,-0.804,1.266,-1,1.969,1.294,0.000
7.660,-0.764,1.291,-1,2.009,1.231,0.000
7.680,-0.723,1.314,-1,2.047,1.167,0.000
7.700,-0.681,1.337,-1,2.082,1.102,0.000
7.720,-0.639,1.357,-1,2.116,1.037,0.000
7.740,-0.596,1.377,-1,2.147,0.970,0.000
7.760,-0.552,1.395,-1,2.177,0.902,0.000
7.780,-0.508,1.411,-1,2.204,0.833,0.000
7.800,-0.464,1.427,-1,2.229,0.763,0.000
7.820,-0.418,1.440,-1,2.252,0.693,0.000
7.840,-0.373,1.453,-1,2.273,0.622,0.000
7.860,-0.327,1.464,-1,2.291,0.550,0.000
7.880,-0.281,1.473,-1,2.307,0.478,0.000
7.900,-0.235,1.482,-1,2.321,0.405,0.000
7.920,-0.188,1.488,-1,2.333,0.332,0.000
7.940,-0.141,1.493,-1,2.342,0.259,0.000
7.960,-0.094,1.497,-1,2.349,0.185,0.000
7.980,-0.047,1.499,-1,2.353,0.111,0.000
8.000,-0.000,1.500,-1,2.356,0.037,0.000
8.020,0.047,1.499,-1,2.356,-0.037,0.000
8.040,0.094,1.497,-1,2.353,-0.111,0.000
8.060,0.141,1.493,-1,2.349,-0.185,0.000
8.080,0.188,1.488,-1,2.342,-0.259,0.000
8.100,0.235,1.482,-1,2.333,-0.332,0.000
8.120,0.281,1.473,-1,2.321,-0.405,0.000
8.140,0.327,1.464,-1,2.307,-0.478,0.000
8.160,0.373,1.453,-1,2.291,-0.550,0.000
8.180,0.418,1.440,-1,2.273,-0.622,0.000
8.200,0.464,1.427,-1,2.252,-0.693,0.000
8.220,0.508,1.411,-1,2.229,-0.763,0.000
8.240,0.552,1.395,-1,2.204,-0.833,0.000
8.260,0.596,1.377,-1,2.177,-0.902,0.000
8.280,0.639,1.357,-1,2.147,-0.970,0.000
8.300,0.681,1.337,-1,2.116,-1.037,0.000
8.320,0.723,1.314,-1,2.082,-1.102,0.000
8.340,0.764,1.291,-1,2.047,-1.167,0.000
8.360,0.804,1.266,-1,2.009,-1.231,0.000
8.380,0.843,1.241,-1,1.969,-1.294,0.000
8.400,0.882,1.214,-1,1.928,-1.355,0.000
8.420,0.919,1.185,-1,1.884,-1.415,0.000
8.440,0.956,1.156,-1,1.839,-1.473,0.000
8.460,0.992,1.125,-1,1.792,-1.530,0.000
8.480,1.027,1.093,-1,1.743,-1.586,0.000
8.500,1.061,1.061,-1,1.692,-1.640,0.000
8.520,1.093,1.027,-1,1.640,-1.692,0.000
8.540,1.125,0.992,-1,1.586,-1.743,0.000
8.560,1.156,0.956,-1,1.530,-1.792,0.000
8.580,1.185,0.919,-1,1.473,-1.839,0.000
8.600,1.214,0.882,-1,1.415,-1.884,0.000
8.620,1.241,0.843,-1,1.355,-1.928,0.000
8.640,1.266,0.804,-1,1.294,-1.969,0.000
8.660,1.291,0.764,-1,1.231,-2.009,0.000
8.680,1.314,0.723,-1,1.167,-2.047,0.000
8.700,1.337,0.681,-1,1.102,-2.082,0.000
8.720,1.357,0.639,-1,1.037,-2.116,0.000
8.740,1.377,0.596,-1,0.970,-2.147,0.000
8.760,1.395,0.552,-1,0.902,-2.177,0.000
8.780,1.411,0.508,-1,0.833,-2.204,0.000
8.800,1.427,0.464,-1,0.763,-2.229,0.000
8.820,1.440,0.418,-1,0.693,-2.252,0.000
8.840,1.453,0.373,-1,0.622,-2.273,0.000
8.860,1.464,0.327,-1,0.550,-2.291,0.000
8.880,1.473,0.281,-1,0.478,-2.307,0.000
8.900,1.482,0.235,-1,0.405,-2.321,0.000
8.920,1.488,0.188,-1,0.332,-2.333,0.000
8.940,1.493,0.141,-1,0.259,-2.342,0.000
8.960,1.497,0.094,-1,0.185,-2.349,0.000
8.980,1.499,0.047,-1,0.111,-2.353,0.000
9.000,1.500,0.000,-1,0.037,-2.356,0.000
9.020,1.499,-0.047,-1,-0.037,-2.356,0.000
9.040,1.497,-0.094,-1,-0.111,-2.353,0.000
9.060,1.493,-0.141,-1,-0.185,-2.349,0.000
9.080,1.488,-0.188,-1,-0.259,-2.342,0.000
9.100,1.482,-0.235,-1,-0.332,-2.333,0.000
9.120,1.473,-0.281,-1,-0.405,-2.321,0.000
9.140,1.464,-0.327,-1,-0.478,-2.307,0.000
9.160,1.453,-0.373,-1,-0.550,-2.291,0.000
9.180,1.440,-0.418,-1,-0.622,-2.273,0.000
9.200,1.427,-0.464,-1,-0.693,-2.252,0.000
9.220,1.411,-0.508,-1,-0.763,-2.229,0.000
9.240,1.395,-0.552,-1,-0.833,-2.204,0.000
9.260,1.377,-0.596,-1,-0.902,-2.177,0.000
9.280,1.357,-0.639,-1,-0.970,-2.147,0.000
9.300,1.337,-0.681,-1,-1.037,-2.116,0.000
9.320,1.314,-0.723,-1,-1.102,-2.082,0.000
9.340,1.291,-0.764,-1,-1.167,-2.047,0.000
9.360,1.266,-0.804,-1,-1.231,-2.009,0.000
9.380,1.241,-0.843,-1,-1.294,-1.969,0.000
9.400,1.214,-0.882,-1,-1.355,-1.928,0.000
9.420,1.185,-0.919,-1,-1.415,-1.884,0.000
9.440,1.156,-0.956,-1,-1.473,-1.839,0.000
9.460,1.125,-0.992,-1,-1.530,-1.792,0.000
9.480,1.093,-1.027,-1,-1.586,-1.743,0.000
9.500,1.061,-1.061,-1,-1.640,-1.692,0.000
9.520,1.027,-1.093,-1,-1.692,-1.640,0.000
9.540,0.992,-1.125,-1,-1.743,-1.586,0.000
9.560,0.956,-1.156,-1,-1.792,-1.530,0.000
9.580,0.919,-1.185,-1,-1.839,-1.473,0.000
9.600,0.882,-1.214,-1,-1.884,-1.415,0.000
9.620,0.843,-1.241,-1,-1.928,-1.355,0.000
9.640,0.804,-1.266,-1,-1.969,-1.294,0.000
